"link","puesto","empresa","nivel","area","fecha","detalle","departamento","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"https://trabajo.gallito.com.uy/anuncio/promotora-pn5nv","PROMOTORA","","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Buscamos personas para integrarse en equipos puerta a puerta de prestigiosa empresa del rubro didáctico editorial con 50 años de trayectoria. Requisitos:

 ...","montevideo",2019-10-17 16:10:35,"
            Requisitos:
Buena presencia.
Disponibilidad horaria.
Responsabilidad y cumplimiento.
Facilidad para relacionarse e integrarse.
No es venta.
Mandar currículum con foto (excluyente).
Ingreso al mercado laboral inmediato.
Horario:
Lunes a viernes 6 horas diarias
Sábados y domingos libres.
Posibilidad de crecimiento.        ","
            Buscamos personas para integrarse en equipos puerta a puerta de prestigiosa empresa del rubro didáctico editorial con 50 años de trayectoria.        ",NA
"https://trabajo.gallito.com.uy/anuncio/promotora-vendedora-h9863","PROMOTORA VENDEDORA","Seguridad Premium ","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Chica simpatica carismatica con buena presencia y trato al publico.
Se valora actitud en ventas y la atencion personalizada que pueda brindar. 
Enviar Adju ...","montevideo",2019-10-17 16:10:35,"
            Chica simpatica carismatica con buena presencia y trato al publico.
Se valora actitud en ventas y la atencion personalizada que pueda brindar. 
Enviar Adjunto CV con foto.        ","
            Chica simpatica carismatica con buena presencia y trato al publico.
Se valora actitud en ventas y la atencion personalizada que pueda brindar. 
Enviar Adjunto CV con foto.        ","
                Bachillerato secundaria en otras profesiones afines."
"https://trabajo.gallito.com.uy/anuncio/promotores-as-t82dq","PROMOTORES/AS","","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," Solicita 10 jovens de 18 a 35 años

","montevideo",2019-10-17 16:10:35,"
            Solicita 10 jovens de 18 a 35 años","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/promovendedora-6mud4","PROMOVENDEDORA","","Ejecutivo Comercial","Ventas - Comercial","Hace 1 día ","Buscamos personas de entre 20 y 35 años, de sexo femenino para incorporarse en campañas de trabajo en el interior del país. - No es Venta.

- 4 días de tra ...","montevideo",2019-10-17 16:10:35,"
            - No es Venta.
- 4 días de trabajo por semana (Lunes a Jueves).
- Hay que tener disponibilidad horaria para viajar, obviamente y buen trato con la gente.
- Buena presencia
- Ciclo Básico Completo
- Brindamos locomoción, hospedajes y 1/2 pensión, trabajo en grupo.
- Ideal para personas ex-Call Centers, ex-Venta de servicio de Acompañantes, ex Venta intangibles,etc.
- Se valorará experiencia en el rubro, no siendo condición indispensable ya que se brinda capacitación.
- Buen ambiente laboral, posibilidad de crecimiento.        ","
            Buscamos personas de entre 20 y 35 años, de sexo femenino para incorporarse en campañas de trabajo en el interior del país.        ",NA
"https://trabajo.gallito.com.uy/anuncio/psicopedagogo-s88ve","PSICOPEDAGOGO","","Profesional","Salud","Hace 1 semana "," PSICOPEDAGOGO Para Colegio en el Prado","montevideo",2019-10-17 16:10:35,"
            PSICOPEDAGOGO Para Colegio en el Prado        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/quimico-farmaceutico-esdp5","QUÍMICO FARMACEÚTICO","INDUSTRIA FARMACEUTICA VETERINARIA","Profesional","Producción","Hace 6 días "," IMPORTANTE INDUSTRIA FARMACEUTICA

VETERINARIA

Solicita:

Químico Farmacéutico o estudiante avanzado.



Para Encargado de Sector de Producción.



Se va ...","montevideo",2019-10-17 16:10:35,"
            IMPORTANTE INDUSTRIA FARMACEUTICA
VETERINARIA
Solicita:
Químico Farmacéutico o estudiante avanzado.
Para Encargado de Sector de Producción.
Se valorara,buen manejo de áreas limpias,filtración, conocimientos de microbiología y experiencia previa.
Curriculum con foto y aspiraciones","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/quimico-farmaceutico-tmqnv","QUIMICO FARMACEUTICO","","Profesional","Producción","Hace 3 semanas "," urgente para farmacia","montevideo",2019-10-17 16:10:35,"
            urgente para farmacia        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/recaudador-de-fondos-tb2eb","RECAUDADOR DE FONDOS","","Auxiliar","Teleoperadores - Call Center","Hace 3 semanas ","En qué consiste la tarea?

LLamar a diferentes personas para poder captar una donación mensual en dinero para financiar los proyectos de una organización m ...","montevideo",2019-10-17 16:10:35,"
            Compromiso con la tarea        ","
            En qué consiste la tarea?
LLamar a diferentes personas para poder captar una donación mensual en dinero para financiar los proyectos de una organización mundial de ayuda a los niños y adolescentes.
Qué buscamos?
_Experiencia en Ventas y/o Call Center
_Habilidades de negociación y manejo de objeciones 
_Interés por el área social y comunitaria
_Valoramos contar con experiencias en equipos de trabajos orientados al cumplimiento de objetivos
Que te ayudará a cumplir los objetivos?
Ser Proactivo
Dinámico
Empático
Tener vocación de servicio y buen nivel de comunicación 
Horario: Lunes a Viernes de 15 a 21hs/ 9 a 15hs y sábados de 9 a 13hs
Sueldo base+comisiones+incentivos        ","
                                                Manejo de programas:Windows 7 a basico.Manejo de programas:Windows 7 a basico."
"https://trabajo.gallito.com.uy/anuncio/recepcionista-2e2mt","RECEPCIONISTA","","Auxiliar","Administración - Secretariado","Hace 3 semanas ","  mayor de 35 años con experiencia en caja selecciona importante clinica de estetica.","montevideo",2019-10-17 16:10:35,"
             mayor de 35 años con experiencia en caja selecciona importante clinica de estetica.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/recepcionista-3dg29","RECEPCIONISTA","Estudio Notarial","Auxiliar","Administración - Secretariado","Hace 1 semana ","Atención telefónica y personal, recepción de documentación, fotocopias, escaneo de documentación, archivo puntualidad","montevideo",2019-10-17 16:10:35,"
            puntualidad        ","
            Atención telefónica y personal, recepción de documentación, fotocopias, escaneo de documentación, archivo        ","
                                                Manejo de programas:Word a basico.                Idioma Inglés a basico."
"https://trabajo.gallito.com.uy/anuncio/recepcionista-5ytee","RECEPCIONISTA","","Auxiliar","Administración - Secretariado","Hace 4 semanas "," RECEPCIONISTA para centro educativo 20 horas semanales de mañana $12.000 nominales","montevideo",2019-10-17 16:10:35,"
            RECEPCIONISTA para centro educativo 20 horas semanales de mañana $12.000 nominales        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/recepcionista-7dng4","RECEPCIONISTA","","Auxiliar","Administración - Secretariado","Hace 1 semana "," para pedidos en supermercado.","montevideo",2019-10-17 16:10:35,"
            para pedidos en supermercado.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/recepcionista-administrativa-r3pb6","RECEPCIONISTA ADMINISTRATIVA","Importante empresa","Auxiliar","Administración - Secretariado","Hace 1 mes ","La presente constituye una excelente oportunidad para integrarse a una empresa de trayectoria, donde se valoran y alientan las nuevas ideas, ganas de progr ...","montevideo",2019-10-17 16:10:35,"
            Manejo de central telefónica.
Coordinación diaria de tramites y gestiones.
Manejo de caja diaria.
Tareas de administración, colaborar en los procesos de venta, facturación, pagos, seguimiento a deudores y pedido de insumos.        ","
            La presente constituye una excelente oportunidad para integrarse a una empresa de trayectoria, donde se valoran y alientan las nuevas ideas, ganas de progresar, trabajo en equipo y el deseo de crecer personal y profesionalmente.
Características de la contratación:
Reporta a: Gerente de Administración.
Horario: Lunes a Viernes de 10:00 A 18:00
Requisitos:
1 año de experiencia en manejo de centrales telefónicas y tareas administrativas.
Excelente presencia.
Buena capacidad de comunicación.
Estudios de secretarias ejecutivo o administración (No excluyente)
Manejo avanzado de herramientas informáticas.
Aptitudes:
Orden, atención al detalle, persona pro-activa y reservada, disposición para trabajar en equipo, confiable y compromiso.        ","
                                Experiencia de 1 año en el área de Otra.                Manejo de programas:Excel a intermedio.Manejo de programas:Corel draw a intermedio.Manejo de programas:Windows 7 a intermedio."
"https://trabajo.gallito.com.uy/anuncio/recepcionista-anfitrionas-punta-del-este-uya7s","RECEPCIONISTA/ANFITRIONAS - PUNTA DEL ESTE","Importante Empresa","Auxiliar","Administración - Secretariado","Hace 3 semanas ","Anfitrionas y Recepcionistas, excelente presencia y dinamismo, experiencia minimum 2 años, idiomas ingles y portugués Summer 2020. Importante Hotel 

Ofrec ...","maldonado",2019-10-17 16:10:35,"
            Summer 2020. Importante Hotel 
Ofrece trabajo de temporada para jóvenes de ambos sexos con excelente presencia y dinamismo. Buena remuneración, excelente ambiente.
Preferentemente con experiencia en idiomas ingles y portugués        ","
            Anfitrionas y Recepcionistas, excelente presencia y dinamismo, experiencia minimum 2 años, idiomas ingles y portugués        ",NA
"https://trabajo.gallito.com.uy/anuncio/recepcionista-cajera-nr52v","RECEPCIONISTA - CAJERA","Empresa Automotriz","Auxiliar","Administración - Secretariado","Hace 5 días "," Se valorara conocimiento informático y web.

Se ofrece Estabilidad y crecimiento.","montevideo",2019-10-17 16:10:35,"
            Se valorara conocimiento informático y web.
Se ofrece Estabilidad y crecimiento.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/recepcionista-cajero-vjhna","RECEPCIONISTA - CAJERO -","","Auxiliar","Administración - Secretariado","Hace 1 mes ","Varias, como por ejemplo,
1) Disposición con el cliente: 
Ser atento y cordial con los huéspedes, tener iniciativa para responder inquietudes que le puedan ...","montevideo",2019-10-17 16:10:35,"
            Buscamos persona con ganas de trabajar, disciplinada, con comunicación interpersonal buena para trabajar en un sencillo y pequeño hotel dos estrellas de 20 habitaciones en zona céntrica.
Ideal si le motiva trabajar con turistas y personas en general.
Es excluyente la actitud de puntualidad y no faltar al trabajo, en particular tener disponibilidad para trabajar durante feriados no laborables. 
Vemos con buenos ojos ser organizado y tener capacidad de seguir lineamientos preestablecidos por la empresa.
También buscamos prolijidad y compromiso.        ","
            Varias, como por ejemplo,
1) Disposición con el cliente: 
Ser atento y cordial con los huéspedes, tener iniciativa para responder inquietudes que le puedan surgir a estos. También ser firme ante los pedidos que resulten inadecuados.   
Capacidad de seguir los lineamientos de la empresa como por ejemplo:
*Chequear diariamente todas las habitaciones
*Supervisar la limpieza de las habitaciones
*Mantener la armonía musical del lobby (sin reggetón, música latina ni cumbia)
*Reportar malos comportamientos de huéspedes
*Realizar cobro de de tarjetas
*Mantener orden en recepción, cafetería y espacios comunes.        ","
                                                Manejo de programas:Excel a basico.                Idioma Inglés a basico.Idioma Portugués a basico."
"https://trabajo.gallito.com.uy/anuncio/recepcionista-grsu2","RECEPCIONISTA","Sheraton Montevideo Hotel ","Auxiliar","Administración - Secretariado","Hace 2 semanas ","a persona seleccionada trabajará como Recepcionista del Hotel, realizando principalmente el check in y check out de los huéspedes así como también otras ta ...","montevideo",2019-10-17 16:10:35,"
            La principal responsabilidad es efectuar satisfactoriamente el proceso de llegada y salida del huésped respetando los procesos de la compañía.        ","
            a persona seleccionada trabajará como Recepcionista del Hotel, realizando principalmente el check in y check out de los huéspedes así como también otras tareas inherentes al cargo.
Será excluyente el manejo del idioma inglés y se valorará conocimiento en Opera.
La principal responsabilidad es efectuar satisfactoriamente el proceso de llegada y salida del huésped respetando los procesos de la compañía.        ","
                                                                Idioma Inglés a avanzado.Idioma Portugués a intermedio."
